RoomArea,NumberofAppliances,Outside Temperature,InsulationThickness,BuildingType,HVACSystem,AverageTemperature,EnergyConsumption
484,6,-0.954117936,5.238378685,Commercial,Split AC,-1.37909737,2588.563243
337,18,23.87674912,4.617529574,Commercial,Central AC,24.30959463,1475.621359
383,6,7.145221879,6.181129581,Residential,Window AC,6.923515883,1907.654674
472,17,-4.361614899,5.414903298,Commercial,Split AC,-3.392135151,2612.412997
268,8,16.56751658,4.84724388,Residential,Window AC,15.48084159,1320.799716
233,5,-1.356381873,5.828451945,Commercial,Central AC,-3.122549924,1352.613858
461,7,-6.09749959,2.007593395,Commercial,Split AC,-6.897782001,2443.511911
252,17,24.47947634,5.167517629,Commercial,Split AC,24.376711,1190.71151
404,13,8.40649058,2.20477422,Commercial,Window AC,7.078570788,2117.43085
325,11,19.97134851,7.478655455,Residential,Window AC,19.39053767,1610.427159
434,19,1.623502392,1.478338734,Residential,Window AC,1.223434465,2355.778732
242,11,21.4788054,4.012623248,Commercial,Split AC,19.70837277,1089.694715
439,17,-5.522562919,5.870582344,Commercial,Split AC,-5.189333926,2610.324917
310,17,4.238934952,4.206155482,Commercial,Central AC,5.776308664,1717.076793
448,15,29.12247272,1.644666773,Commercial,Split AC,27.72944437,1987.549591
350,8,21.75958865,4.873653113,Commercial,Central AC,22.15082071,1588.21958
382,6,9.890237213,5.491423362,Commercial,Window AC,10.54919403,1850.804116
294,19,3.591098862,5.926546177,Commercial,Window AC,3.268437584,1770.49285
207,18,24.885428,3.612818701,Commercial,Split AC,25.68981835,1016.838547
383,8,11.79391036,4.945619797,Residential,Window AC,11.43683654,1873.314009
480,10,20.33700071,4.154805325,Residential,Window AC,20.35554987,2326.175108
394,15,20.16430721,5.704392271,Residential,Split AC,18.19371939,1889.523548
394,15,-9.282172857,5.084898771,Commercial,Central AC,-8.515292401,2367.569959
354,7,-4.949848688,4.680293537,Commercial,Split AC,-4.304477973,2083.254215
292,5,16.38517466,2.746670568,Commercial,Central AC,14.53877817,1293.133842
359,18,-3.535207549,1.014129624,Residential,Split AC,-4.062207119,2047.576385
260,16,0.219733786,2.218571727,Commercial,Split AC,2.135861149,1411.000278
321,12,27.86551817,1.81946229,Residential,Window AC,27.54846442,1310.196256
250,16,12.40729033,4.143593215,Commercial,Split AC,12.41507196,1211.448893
476,17,20.02918028,5.285807055,Residential,Split AC,21.66890091,2376.737343
204,9,12.31922955,2.491595061,Residential,Central AC,13.18827705,1016.625336
291,19,12.10054459,7.573399672,Residential,Window AC,12.42882512,1603.87808
369,9,-6.233923595,1.046774905,Commercial,Central AC,-5.04270487,2063.7387
221,15,3.746527704,6.406107106,Residential,Central AC,5.20399277,1310.637704
200,8,1.297235947,5.376433387,Commercial,Window AC,1.124788234,1205.097397
332,10,5.629134625,3.614883607,Commercial,Window AC,5.529568084,1754.33375
432,7,21.93376753,1.353422611,Commercial,Window AC,21.47797127,1828.778771
211,13,4.877306717,5.392406002,Commercial,Split AC,6.744131277,1266.68756
245,9,8.067872769,3.69929459,Commercial,Window AC,8.856537786,1248.490661
233,7,5.895255619,7.553869976,Residential,Window AC,4.228147884,1234.129592
277,15,-6.263681121,4.793930524,Commercial,Window AC,-4.811842628,1702.887129
417,5,7.64288633,7.577560579,Commercial,Central AC,7.565126093,2076.804434
272,14,-2.175629078,2.543385854,Commercial,Central AC,-3.900613453,1521.007688
481,16,-2.531068169,6.080081373,Commercial,Split AC,-2.332199148,2731.71513
448,10,-6.238555823,5.320743146,Commercial,Central AC,-6.569898707,2551.328785
246,19,4.266838966,6.175857609,Residential,Split AC,5.777836585,1494.836509
320,6,20.29927539,2.502675048,Residential,Central AC,19.11525381,1405.724863
413,17,1.057667623,5.654961614,Commercial,Window AC,2.363526061,2297.590962
438,7,2.493964075,4.486282751,Residential,Central AC,2.72471884,2309.593237
255,5,15.70698631,6.199774824,Residential,Split AC,13.92542752,1191.53033
306,13,-2.166367497,3.289312509,Commercial,Central AC,-0.278986291,1676.992683
247,12,25.87831722,7.230399178,Residential,Window AC,25.92877819,1072.812476
260,16,10.80762093,1.590109202,Commercial,Split AC,9.971128347,1374.164932
225,6,7.904117613,6.650325232,Residential,Window AC,7.781744981,1278.859448
491,19,12.31280768,7.029237381,Residential,Window AC,13.74423881,2633.456385
456,16,-3.358627463,6.72076618,Residential,Split AC,-4.139014966,2701.979624
207,15,14.53892555,4.58908476,Commercial,Window AC,13.30963113,1062.967243
312,12,4.524029465,4.06869486,Residential,Window AC,3.040314453,1780.632259
452,16,25.88745364,7.973836006,Residential,Central AC,25.07889123,2293.889338
379,18,-3.245831733,2.604203658,Commercial,Window AC,-2.125639385,2089.098074
406,13,10.28204415,4.828131761,Commercial,Window AC,10.16854962,2113.406638
326,5,13.92450517,5.694728678,Residential,Window AC,12.83443159,1589.348505
255,17,-8.664655929,5.906073451,Commercial,Window AC,-9.99991593,1671.886117
413,9,4.54772499,2.42817266,Residential,Split AC,3.878642896,2159.943355
213,12,19.30540939,5.577958646,Residential,Central AC,21.06510688,1009.034286
227,19,22.8151003,6.728586965,Commercial,Window AC,22.18720715,1080.572789
277,15,2.526479793,1.350130038,Commercial,Window AC,4.478976097,1522.775149
415,18,21.9437309,7.380649053,Commercial,Split AC,21.88465272,2133.686747
353,6,28.71023508,1.206528386,Residential,Window AC,27.42689076,1427.603946
213,8,24.27495744,3.491797227,Commercial,Split AC,25.83951781,882.0593203
386,11,-5.294240474,1.110692374,Residential,Central AC,-5.452818981,2127.7748
206,7,19.58921328,1.54001618,Commercial,Central AC,20.42789866,859.5653249
202,17,2.786673298,7.378177996,Residential,Window AC,4.72151963,1225.302734
310,16,29.53663958,3.484025815,Commercial,Window AC,27.73734098,1311.644898
437,9,9.414359326,3.973400713,Residential,Window AC,7.801137566,2208.119194
438,12,-5.102644066,2.50741067,Commercial,Split AC,-4.2208171,2372.871078
473,16,19.00742192,5.179670391,Residential,Window AC,18.13472193,2301.971243
493,14,2.920447935,5.163622503,Commercial,Window AC,1.657653523,2680.121319
426,7,29.88312628,3.605402743,Commercial,Central AC,28.0405738,1830.352756
214,8,29.19129831,3.331244103,Residential,Window AC,27.27868516,819.0736786
391,18,16.24536072,7.194750157,Commercial,Central AC,17.34330313,2005.189041
318,19,-4.806942042,3.682989677,Residential,Window AC,-6.269208332,1928.644035
227,13,17.47443991,4.454506945,Residential,Central AC,17.34532237,1058.38017
401,18,-6.278780542,2.983133337,Commercial,Window AC,-5.855193281,2374.150802
238,18,-8.825433636,6.507386523,Residential,Central AC,-9.112026434,1692.066541
472,11,22.91833785,3.782137098,Commercial,Split AC,21.02676446,2226.033916
430,5,-1.609882093,4.595277326,Commercial,Central AC,-0.475876082,2369.113492
285,18,5.161085049,2.77350019,Residential,Central AC,3.203137947,1584.678721
325,16,28.9382956,7.913617146,Commercial,Central AC,29.98585518,1549.477601
499,8,3.473620074,3.040470186,Residential,Window AC,5.04683805,2587.47599
224,8,1.859591251,6.395197716,Residential,Window AC,1.590950936,1248.763682
344,13,26.72831998,3.992469552,Commercial,Window AC,26.87048988,1541.260661
212,10,-5.570062187,2.443521836,Commercial,Split AC,-5.662128617,1242.656535
411,13,20.3832964,6.598031348,Residential,Split AC,19.94013088,2128.167628
224,16,29.52262267,3.335247523,Residential,Central AC,31.07232081,887.1612025
267,19,26.05184043,7.056353432,Commercial,Split AC,27.62757447,1307.601355
266,10,16.06671675,7.406800294,Commercial,Central AC,15.40998221,1336.514594
432,10,2.5624318,7.018766848,Commercial,Central AC,3.022710816,2300.258189
308,9,0.172879247,1.245055404,Commercial,Central AC,1.880509496,1557.381768
345,9,22.77020419,6.511613415,Residential,Split AC,24.61843819,1641.129903
310,6,25.19287656,3.879376265,Commercial,Window AC,25.22871272,1387.161423
427,12,11.0173965,7.116060441,Residential,Split AC,10.82869572,2195.320076
310,12,-0.226402369,5.465679839,Residential,Central AC,-1.111625105,1699.875006
233,15,-5.482271664,6.835501939,Commercial,Central AC,-3.646784171,1517.685977
310,17,-6.512821287,4.496022389,Residential,Split AC,-7.941564069,1860.756915
463,5,18.76309789,4.745178532,Commercial,Central AC,19.0824162,2145.941318
435,12,6.804749114,2.010713425,Residential,Central AC,5.934950184,2263.661717
282,9,26.21439497,6.487911511,Commercial,Split AC,25.33042813,1234.019153
241,6,19.58685203,3.935727282,Residential,Split AC,19.20672638,1008.436387
300,18,-2.349583283,4.500560828,Residential,Split AC,-0.35441154,1834.680005
205,6,14.55109675,6.495683999,Commercial,Central AC,12.77096198,1029.990846
379,18,7.420218176,5.191917801,Commercial,Central AC,7.734385449,2050.682209
481,19,13.08998923,2.407691092,Residential,Window AC,11.42027786,2453.699809
425,19,19.52276493,5.131628614,Residential,Window AC,18.14084825,2150.816192
428,10,22.24783524,3.853430006,Commercial,Split AC,22.00608701,2004.656228
488,15,23.74949306,4.286678794,Residential,Window AC,23.79133358,2321.521884
349,17,0.158994983,1.198178921,Commercial,Central AC,-0.805835384,2008.20796
476,13,-8.755376003,2.470205447,Residential,Window AC,-9.48954748,2719.86879
397,5,19.57178941,2.96726657,Commercial,Central AC,17.91965749,1778.234539
269,16,-5.74625095,5.990720055,Residential,Split AC,-6.533371814,1688.774712
311,10,2.596783545,1.080447313,Commercial,Split AC,4.463017302,1609.752876
203,13,-9.847314635,3.861440829,Commercial,Central AC,-8.068485108,1401.544583
294,12,17.2667793,7.468188093,Residential,Window AC,16.60629246,1449.224694
351,15,-3.314719541,1.783164316,Commercial,Split AC,-3.031303796,1969.139125
336,10,16.21129639,4.614970718,Residential,Split AC,17.84967795,1682.031088
446,7,29.66970469,6.505656677,Commercial,Window AC,27.69443998,1994.649161
442,12,-7.093165136,7.597719153,Commercial,Window AC,-5.850430854,2648.278491
230,13,-6.916879522,6.227436477,Commercial,Central AC,-5.123401311,1548.204916
239,5,3.615203707,6.043958841,Residential,Window AC,1.980506644,1252.81753
428,16,24.65546057,6.785416631,Commercial,Window AC,23.30125131,2060.769771
235,13,-1.378805248,4.123408547,Residential,Window AC,0.464179963,1457.647702
422,18,4.415112797,6.640911728,Commercial,Central AC,4.565273372,2295.482739
205,19,-7.259783735,1.055750833,Residential,Central AC,-9.202997197,1365.997314
419,10,20.52621165,7.471927388,Residential,Split AC,19.55673965,2034.583549
274,10,6.33225371,4.103145567,Residential,Central AC,6.132028407,1369.339669
203,16,20.36994932,4.873661315,Commercial,Split AC,21.14158497,972.9069517
333,8,26.14431377,2.784175742,Residential,Window AC,27.07695529,1366.645407
317,5,-0.689474116,6.19771583,Commercial,Split AC,1.292211936,1710.913839
293,14,22.29584121,1.536450645,Residential,Split AC,21.44588601,1301.748428
261,12,-7.636244397,7.108450618,Residential,Window AC,-7.483363989,1585.170031
393,6,25.95389553,6.796817803,Residential,Split AC,26.08718972,1737.913409
402,16,16.0307419,2.512420814,Residential,Central AC,15.65332294,2107.346
225,5,24.96906897,6.665270788,Commercial,Central AC,23.64571654,966.2805009
372,6,-9.992464018,6.504504131,Residential,Central AC,-8.082637765,2155.905798
499,5,-3.236757186,5.425516184,Residential,Central AC,-1.823488439,2772.269978
332,5,5.590375497,3.614641238,Commercial,Split AC,5.58370761,1648.835014
317,13,5.180116135,2.900491279,Residential,Split AC,5.593097826,1667.623326
474,17,-0.930784683,2.622485132,Residential,Window AC,-2.021740469,2548.968902
411,18,5.264477595,3.230262739,Residential,Split AC,5.439625876,2233.442085
424,5,-4.84605152,7.324909104,Residential,Split AC,-4.066170988,2457.620436
219,17,6.510445171,1.543485432,Commercial,Split AC,6.571113284,1148.262719
312,8,22.09417317,6.802098934,Commercial,Window AC,24.05531385,1341.607229
339,14,9.162802524,3.442230525,Residential,Central AC,9.608169149,1820.950906
246,10,-9.279996442,4.651195772,Commercial,Split AC,-9.796101592,1639.913887
200,11,6.857761663,6.561399436,Commercial,Window AC,7.946369774,1038.60754
289,6,-8.912999356,7.190635829,Residential,Window AC,-10.23114931,1805.510424
341,10,28.64973643,3.413469941,Commercial,Window AC,28.18779968,1454.84862
237,11,-4.901841623,4.232904369,Residential,Central AC,-5.514005822,1413.811946
492,14,18.30753305,3.901612454,Commercial,Split AC,18.03476143,2333.70147
338,18,28.91105292,1.092757235,Commercial,Window AC,30.03817222,1507.776868
458,14,23.04156207,3.071600222,Commercial,Central AC,22.9782542,2154.7621
360,6,17.97261501,4.214324636,Residential,Window AC,19.14867281,1687.418591
377,19,23.57843638,3.877655262,Commercial,Window AC,23.88439199,1767.788092
209,6,29.27194773,6.053504593,Residential,Window AC,28.64022547,746.8954157
460,14,14.85377989,3.693625321,Residential,Window AC,16.09369486,2168.317131
337,11,12.36739227,4.425635143,Commercial,Window AC,11.32055096,1686.600417
371,16,15.12952442,4.007260145,Residential,Central AC,14.02705634,1940.143656
212,5,11.30703547,6.184383042,Commercial,Split AC,11.32504717,1019.569408
367,12,15.40356424,7.040806793,Residential,Split AC,14.44696122,1788.641938
329,15,7.993688319,4.723223553,Residential,Split AC,6.030036459,1791.342375
283,17,-1.262272685,6.526025359,Commercial,Split AC,-0.669082575,1765.458597
300,7,-5.19011094,3.077506774,Commercial,Central AC,-5.145735654,1680.106502
472,15,-7.266362579,4.789587271,Commercial,Central AC,-7.484291321,2697.348961
464,10,0.53263135,3.416609676,Commercial,Central AC,2.400505409,2493.537879
237,13,-8.155057427,3.899406479,Residential,Window AC,-7.870260691,1507.536518
293,10,12.6868312,6.126897054,Residential,Window AC,14.14055751,1547.24194
294,13,1.353137881,7.171637376,Residential,Window AC,-0.089061174,1844.997808
268,11,22.98139232,1.850467738,Commercial,Split AC,23.25821818,1056.830292
435,19,-7.03036508,5.442474795,Residential,Window AC,-5.558446574,2640.792729
336,13,-0.945940226,5.075006653,Commercial,Split AC,-0.613517197,1930.952222
275,6,19.20984588,1.828905274,Residential,Window AC,20.0819026,1252.840464
234,16,13.95233186,2.483260313,Commercial,Split AC,13.44050613,1206.597954
200,12,-7.42034915,3.177017463,Residential,Window AC,-9.050551082,1297.90341
495,12,25.08957829,2.168517496,Residential,Window AC,24.92117947,2300.027823
259,6,25.09047051,2.706106378,Commercial,Central AC,24.66838808,1013.057281
466,16,3.216320155,2.873205592,Residential,Window AC,4.684560885,2460.504238
428,18,3.616233734,3.349716831,Commercial,Window AC,2.592214943,2373.293986
469,8,29.56113433,6.24573317,Residential,Central AC,31.42807124,2064.281226
485,18,15.04704686,5.003385427,Residential,Split AC,16.87959934,2511.480635
490,19,11.25266082,7.903726704,Commercial,Central AC,10.2431874,2630.822001
412,15,23.52608734,3.903150789,Commercial,Central AC,22.91829516,1818.699623
364,19,1.411613534,6.277055517,Residential,Split AC,2.993836498,2085.647785
204,11,7.167303736,7.10027895,Residential,Window AC,9.033792619,1181.237933
277,15,0.71106702,5.752849451,Residential,Split AC,0.484823431,1619.090951
261,8,21.56643386,3.883053183,Residential,Window AC,20.85042205,1011.82795
331,8,12.93397383,6.275162415,Residential,Window AC,13.03834988,1732.531147
288,10,16.35300281,2.425669964,Residential,Split AC,17.10407963,1351.68711
436,14,0.092289994,3.292865156,Commercial,Central AC,-0.813811945,2406.659918
241,10,-1.190987945,4.826796786,Commercial,Split AC,-0.245095246,1395.736947
288,14,9.534985159,5.027865711,Commercial,Window AC,7.741614588,1564.107021
495,19,19.50262996,1.154990328,Residential,Split AC,17.69980793,2487.301364
494,7,11.0095903,7.615799321,Residential,Split AC,10.55474112,2490.418483
303,19,-8.694172898,5.876390899,Residential,Window AC,-9.28028013,2036.291047
213,13,24.74206025,4.469926252,Commercial,Central AC,24.00459311,933.1958245
487,16,-7.412524259,7.531890641,Commercial,Split AC,-7.448445209,2813.354039
378,14,28.23297935,4.073668957,Residential,Window AC,27.51591368,1798.598221
324,18,-8.994321669,7.863048992,Residential,Window AC,-10.22529,2111.757817
222,15,17.77801825,4.585993301,Commercial,Split AC,17.01589644,1118.873526
262,6,-6.711717452,1.80000039,Commercial,Central AC,-4.81210036,1493.208164
342,10,26.42706318,6.353606807,Commercial,Split AC,26.07151685,1500.849856
352,16,8.577329449,5.752284076,Residential,Central AC,8.356180556,1914.776402
344,11,-4.499049007,6.410907049,Residential,Central AC,-4.192869048,2104.777062
424,16,3.632627992,7.660094201,Residential,Central AC,5.565991065,2363.229474
303,17,-3.407012986,6.435425119,Commercial,Central AC,-4.44060788,1863.476135
303,13,-3.176723538,5.279356216,Commercial,Split AC,-2.451595096,1871.054401
238,17,27.92433281,7.001162317,Residential,Window AC,28.78827158,1066.141912
397,7,7.809844491,5.712725075,Residential,Window AC,8.239142159,2077.62065
333,14,21.55209056,3.856833398,Commercial,Window AC,19.90640391,1602.722835
266,7,15.58422245,7.19933835,Residential,Window AC,16.29171155,1300.384383
378,11,17.05705449,2.553303225,Commercial,Window AC,15.31343334,1810.702127
241,18,-4.732262461,6.002488924,Commercial,Window AC,-4.347691863,1609.088854
214,8,-0.632622127,7.170944185,Residential,Split AC,0.325702582,1282.862456
310,17,21.47001341,6.119215638,Commercial,Central AC,20.31389297,1561.12237
356,12,28.83064826,5.880927933,Residential,Window AC,30.19713629,1557.809531
488,17,0.507025704,6.268468059,Commercial,Split AC,-1.371559074,2694.009597
430,11,0.86275059,4.255386738,Commercial,Window AC,2.238002045,2255.814423
356,9,8.915885312,7.119194775,Residential,Window AC,8.757201515,1853.472499
237,11,29.35361251,2.424055326,Commercial,Central AC,28.22396427,862.4017837
296,7,0.758357833,1.891704912,Residential,Central AC,-0.706529587,1556.415033
488,16,6.278876385,2.998561461,Residential,Central AC,8.092105056,2596.387715
453,6,25.65920062,4.721041777,Commercial,Window AC,23.94986298,1948.249114
395,10,-9.883158695,4.573932568,Residential,Window AC,-11.08678502,2215.992487
285,6,-8.4093614,6.744191304,Residential,Window AC,-9.018072011,1708.570286
209,7,14.16286708,3.831980595,Residential,Central AC,14.64380648,1002.25813
204,10,26.29520659,4.390410984,Residential,Split AC,26.47441093,827.8233682
322,9,-0.445733584,1.093573783,Residential,Window AC,-1.943159614,1690.304363
317,12,8.785670987,3.868174655,Residential,Window AC,7.944582922,1709.04884
493,13,8.018612066,5.534419631,Commercial,Window AC,6.973619151,2552.488715
358,15,8.918853844,1.108558314,Residential,Split AC,7.773025262,1851.511058
427,7,14.90078783,2.966173756,Commercial,Window AC,14.54536518,2022.672341
415,16,8.78975052,2.455694515,Commercial,Split AC,9.60587633,2108.828815
383,14,7.898725653,1.293898002,Residential,Window AC,6.768537382,1932.143736
214,7,8.971536817,4.354820629,Commercial,Split AC,8.438252336,1129.22338
356,7,13.63469765,2.272063053,Commercial,Window AC,13.19836736,1708.972054
335,17,11.48029953,6.201570777,Residential,Central AC,13.38612565,1845.232056
460,17,24.16543991,6.935495186,Residential,Central AC,25.98410533,2264.277609
356,10,-8.02012586,4.819096279,Residential,Central AC,-6.819575529,2016.12534
246,19,23.33268286,7.871951398,Commercial,Central AC,22.29931854,1333.169527
372,19,23.7569845,4.15335,Commercial,Window AC,22.02913376,1795.470683
329,5,1.396320861,4.593577472,Residential,Central AC,0.663937412,1791.660314
294,11,8.514078201,7.924524278,Residential,Split AC,7.581256398,1591.937429
314,16,7.541539541,2.620839052,Commercial,Central AC,7.565242742,1724.952603
442,5,-1.259606626,7.597821578,Commercial,Central AC,-0.148694986,2376.195153
491,18,5.871873883,1.299862886,Commercial,Central AC,7.305165639,2603.410603
481,9,-8.224489113,4.124708232,Commercial,Window AC,-6.845032772,2596.879837
498,19,1.112882911,1.490024585,Residential,Central AC,0.551585156,2726.967674
482,14,22.66728702,6.1046432,Commercial,Split AC,23.41622439,2278.106038
268,17,1.382492071,5.258862551,Commercial,Central AC,0.633828861,1608.289596
347,12,22.72826675,5.946439844,Commercial,Central AC,20.97188892,1700.871819
210,8,11.26397858,3.6213628,Commercial,Central AC,12.07023965,1074.603446
453,9,25.19450709,3.586373538,Residential,Split AC,23.2338173,2110.028948
237,8,12.99118217,1.317234953,Residential,Central AC,12.62791252,1152.519389
333,16,-8.813271077,3.449614577,Commercial,Split AC,-9.495754,1999.977221
399,16,17.0168083,7.505018816,Commercial,Split AC,17.79031846,2079.76476
222,18,-8.205857279,3.65458576,Residential,Central AC,-7.140875388,1399.93373
417,8,8.023880759,6.819573944,Residential,Split AC,7.240259303,2146.686447
340,16,27.17706778,6.896278533,Commercial,Window AC,28.42357584,1659.902298
303,12,-3.391842426,3.612688095,Commercial,Central AC,-4.216175384,1738.879558
409,6,5.594894118,5.423920763,Residential,Central AC,5.380199558,2036.154909
310,5,19.19441235,1.667601216,Residential,Split AC,20.10248646,1446.120785
303,7,25.29034224,1.725750065,Residential,Split AC,26.06202316,1268.272382
370,13,16.83772019,1.340603646,Residential,Central AC,18.78719408,1792.470181
332,8,0.326930168,5.067105654,Residential,Window AC,-0.772425735,1787.414684
492,14,16.98431412,3.982496843,Residential,Split AC,17.63358577,2439.088054
326,9,1.869105644,4.836226497,Commercial,Split AC,2.307833277,1801.566694
305,6,18.73716919,4.647512334,Residential,Window AC,20.39756301,1355.818466
291,8,28.1613251,3.451420938,Residential,Window AC,26.78677367,1173.117558
486,6,18.85573804,5.742313904,Residential,Central AC,19.8629307,2246.986822
250,19,24.51522012,6.309513166,Residential,Window AC,24.78829458,1181.126485
228,6,-9.915846273,1.102397812,Commercial,Central AC,-10.81718279,1419.477963
495,8,18.70288499,2.450696098,Commercial,Window AC,18.60062465,2286.128234
496,10,23.18350227,5.992651077,Residential,Split AC,22.51860866,2447.465379
413,11,-8.377650498,3.706341208,Commercial,Central AC,-8.060396887,2302.987006
466,14,24.86390909,5.637387629,Commercial,Central AC,26.41991153,2196.780349
456,7,0.267769132,3.428738618,Commercial,Central AC,0.54498907,2381.736737
300,7,16.61168408,3.735286066,Commercial,Window AC,17.13857375,1386.521419
309,14,22.01419516,2.110752116,Commercial,Split AC,22.08918655,1465.575854
381,10,16.50658052,2.807617138,Commercial,Central AC,14.71124255,1764.33086
200,17,-6.308608317,5.237882303,Residential,Central AC,-7.37717409,1346.823244
254,16,13.85286075,4.032141779,Residential,Central AC,13.82086767,1335.575212
348,7,11.98334627,6.420118781,Residential,Central AC,11.2242874,1763.310121
336,17,26.01285072,6.968094685,Residential,Split AC,24.73990511,1607.92788
401,6,6.169589186,4.791524928,Residential,Window AC,6.186120553,2020.022844
316,12,2.843243883,6.307871044,Commercial,Split AC,2.134483057,1779.929589
353,9,19.99403058,3.148331592,Residential,Central AC,19.02646115,1674.635096
490,19,6.507013043,3.904798508,Residential,Split AC,6.362954713,2540.014725
262,5,15.843847,5.989443734,Commercial,Central AC,14.37698403,1207.265712
443,7,15.8580036,3.70348395,Commercial,Window AC,17.56898654,2030.422543
224,14,25.52156257,5.119534546,Residential,Window AC,26.99237097,1006.416037
289,12,13.94769609,2.297609454,Commercial,Window AC,14.77817844,1463.010275
274,8,10.0861444,5.198399205,Commercial,Central AC,8.510999709,1393.505319
493,18,-4.445146944,7.030595951,Commercial,Split AC,-3.341637926,2802.013122
409,11,-5.370495733,7.080477479,Commercial,Window AC,-4.13866642,2328.354663
216,14,-3.827137389,6.070410844,Residential,Central AC,-2.756078918,1383.962417
327,16,-3.126060747,6.220273654,Commercial,Central AC,-4.670197198,1951.252782
450,18,15.51508371,4.905492116,Residential,Split AC,16.09071553,2340.975176
378,18,19.63925001,5.092676631,Residential,Window AC,20.97654919,1843.820981
381,6,11.19966092,1.93555407,Commercial,Central AC,11.50907452,1857.470085
351,11,23.1607093,4.107014319,Commercial,Split AC,23.7463388,1584.456145
224,9,29.65052907,4.155433987,Commercial,Window AC,29.48398299,811.1128959
379,9,22.80050516,7.70948485,Residential,Split AC,22.91533444,1780.663316
397,10,17.79529495,4.017608038,Commercial,Split AC,15.93280238,1915.249656
360,17,11.29970798,4.845398514,Commercial,Central AC,11.85556007,1943.15902
376,13,7.954122867,4.732759795,Commercial,Central AC,6.279911719,1972.744694
484,18,-6.624304778,5.457332019,Commercial,Central AC,-6.884246401,2748.314306
262,10,5.974749936,6.237629819,Commercial,Split AC,5.145370326,1495.117088
349,16,26.40538547,2.575293133,Residential,Central AC,26.58709727,1515.516611
353,17,22.3209052,4.701070934,Commercial,Split AC,20.85457054,1707.248999
355,19,-1.3579454,6.781423951,Commercial,Split AC,-0.591371792,2119.756027
248,18,8.664311388,4.241802997,Commercial,Central AC,9.844357536,1366.942885
283,12,22.6689281,2.949202825,Residential,Window AC,21.3223459,1229.60132
376,11,-7.304617809,5.582963527,Commercial,Window AC,-8.887365459,2242.235977
347,13,5.495703427,6.766371771,Residential,Window AC,4.077765358,1738.788754
317,8,24.07364947,1.44198205,Residential,Split AC,25.58215972,1389.558424
262,6,6.155914567,6.437533384,Commercial,Split AC,6.268671614,1360.78656
388,11,-6.895414211,6.751535531,Commercial,Split AC,-7.026370227,2308.859769
248,10,11.70137474,4.230660493,Commercial,Central AC,10.12822202,1266.84387
456,5,24.4696998,7.883139598,Residential,Split AC,25.06792382,2184.366164
423,15,13.61142172,6.506958385,Residential,Central AC,15.08342009,2200.855299
340,13,-0.948835671,6.415637954,Residential,Central AC,0.363907806,1931.089835
414,13,5.369584805,6.234870021,Residential,Window AC,5.873803641,2163.915879
410,16,8.004934447,2.054256723,Residential,Window AC,6.306049314,2113.57096
231,6,13.17065415,2.520616205,Residential,Window AC,11.62024226,969.9437404
357,7,20.37404103,4.24793092,Commercial,Central AC,18.57127698,1602.923718
484,9,-6.045055294,2.84803045,Commercial,Central AC,-7.015138428,2643.004907
